AppID,ReviewID,Author,Review,Recommended,VotesUp,VotesFunny,PostedDate
3405670,189478621,76561198137902037,"S-teir, good, fun+games. (bias for game type - extreme. this is a super opinion)    My only trouble is with the fnaf like section. Itzzz sooo hard but I don't wanna skip becauzzzz. ok?  I honestly just got a skill issue. MASSIVE skill issue.",True,0,0,1741222226
3405670,189285561,76561198161928708,"GOTY    JK     but honest review    Assetflip attorney i downloaded because it looked stupid but i was sooooooooo wrong. This game is clearly a well crafted passion project where the story makes sense, gameplay is challenging and you can actually get attacted to the charaters. I also like the fact that small hints left in level 1 can help you easily figure out the CEO.    Best moment: FEMBOY CAT ROBOT  Best character: terry  worst character: THAT F***ING MEAT GUY WHO WONT STOP SAYING BRAINROTTED S**T    in all seriousness i really apretiate the creator using what they had with VR spaces from popular games being used to craft this game. Despite this game all being very silly i loved every minuite of it.    I cant wait for the 2nd game",True,1,0,1741026336
3405670,189242247,76561199767415808,"actually decent mysteries, and most characters and events are funny. Chapter 2 is a little eh but 1 and 3 are good",True,1,0,1740981280
3405670,189186219,76561198878474297,"Really fun game, Some puzzles are a bit confusing (atleast for me) Also id love to see Taggers thing with the door and Dave is pretty relateable  Edit 1: Finished the game I really enjoyed it, gonna go get the other endings, one critique i have it that towards the end was more guessing then thinking, Or i was just too stupid that is probably more the case  9/10 game",True,0,0,1740930504
3405670,189097499,76561199229192196,"Peak game existence, Monke.",True,0,0,1740859134
3405670,188933692,76561198284385195,"A pretty good, Ace Attorney inspired parody that manages to capture not only some of what made AA good, but also imbued it with it's own charm. The developer clearly has a grasp on mystery chops and while not overly serious, it is undoubtedly a good time.   It's free yet VERY substantial and if you're looking for an AA fix of any kind, you can certainly do worse than this game.  EDIT:  I've finished all of the chapters and I really enjoyed the very last one in particular. While I think the very final section could've done with something to help refresh the player, overall I enjoyed it quite immensely.",True,1,0,1740738778
3405670,188919194,76561198108930668,it made me stay up with anticipation  ,True,0,0,1740726944
3405670,188887216,76561198360990938,The greatest game of all time.,True,0,1,1740686247
3405670,188875287,76561199055182704,interesting,True,0,0,1740673814
3405670,188836556,76561198067567357,This is a pile of LSD and probable copyright infringement pretending to be an Ace Attorney game.  I mean this in the best possible interpretation.,True,7,0,1740623363
3405670,188828735,76561198090358492,"it has everything you could want, Romance, comedy, drama, a monkey. all for a low price.",True,1,0,1740612184
3405670,188799440,76561199189263712,didn't expect this to actually be a thoughtout masterpiece,True,0,0,1740581652
3405670,188613623,76561198200569866,"Between the scenes of one attorney this game will have new choices to make whether it is made right or wrong. Unfortunately, I still enjoy getting used to watch some of the juries do everything to make sure that none of the suspects shouldn't do anything they are supposed to be doing. Being able to get the evidence right off the bat is by looking into every corner you see in each room twice and really see what you can find. Not being able to explain how you do find something and it'll give you some time to figure out who did what in the trial case.",True,0,0,1740345440
3405670,188563356,76561198036831128,I very rarely laugh out loud while playing a game. That is some good stuff.,True,0,0,1740301136
3405670,188474766,76561198034357129,Very amusing! Well worth the time and the randomness with each case kept me grinning. I imagine that this is what would happen if you combined 'Xavier: Renegade Angel' and 'Ace Attorney'.,True,3,0,1740209800
3405670,188450308,76561198096297868,"The game was actually pretty good for what it was until the last case. Too much talking and went full meme and just nonsense. Didn't have the patience for it, just hit the skip button in desperation to get anything good from the ending.   This dev could certainly make a real murder mystery game if they wanted to. I recommend it as its pretty fun and silly until that last case.",True,0,0,1740180571
3405670,188387507,76561197993367824,About 1h in and I have only completed 1 chapter. I definitely was not expecting this to be longer than that for a free game so now I am glad I get to subject my chat to this again.  Also this feels a lot like the weird stuff my kid watches on youtube lmao,True,0,0,1740115826
3405670,188360708,76561198098275746,Genuinely a fun and funny game. Love Terry and Krane actually best characters.,True,1,1,1740081486
3405670,188359418,76561198348762707,"Ahhhhh, Assetflip Attorney! The game—a feverish, pulsing heart of delirium and madness, a beacon that pierces the heavens, ripping the very fabric of existence asunder! Can you hear it? The whispers on the wind, the crackling of broken assets in the void, the echoes of an ancient god rousing from its slumber, shaking off the dust of forgotten realms, and blessing us with this blessed calamity! This is not just a game. It is a catalyst. It is the arrival of the end, the beginning, the interlude between the seconds of time, where God HIMSELF trembles, for even He cannot fathom the chaos He has allowed to be birthed from the abyss of Assetflip Attorney!    GOD IS COMING.",True,0,0,1740080107
3405670,188353350,76561198146289672,"actually one of the funniest games ive played, could use spelling and grammar fixes but honestly if you dont fix em it just adds to the charm. cant wait for *INSERT SPOILER* play this game its hilarious",True,2,0,1740074266
3405670,188351563,76561198135380843,"I have to admit, I was not expecting much at all when I started playing this game.  This game, has easily become one of the games that I have had the most fun playing. Watching the silly characters interact in the most questionable murder circumstances has brought pain upon my sides due to the sheer laughter it has caused me. Most of the characters are fun to see, the music choice is immaculate, the humor is pretty juvenile (but hey that's what i like to see).  I would easily pay money for this.  I had a blast playing it, and I hope you do too.",True,3,0,1740072629
3405670,188315646,76561198124766127,"How is this not more popular?   It's absurd humor in a good way, definitely recommend.",True,1,0,1740026678
3405670,188298926,76561199649066455,two words: ABSOLUTE CINEMA!!!!!!!!!!!!!!!!!!!!           bottom text,True,0,0,1740003541
3405670,188294002,76561198804659672,I LOVE TAGGER RAAAAAAHHHHHHHH,True,0,0,1739997798
3405670,188214632,76561198877175650,"This game may in fact be the peakest peak to ever peak. I have only played through 2 chapters of this game, yet i yearn for it every second of my pathetic existence. Last night my usual bloons tower defence monkey dreams were replaced with dreams of a far reaching conspiracy involving mr monkey and his exceptional skill as both an mma fighter and a lawyer. I would like to go back to the bloons dreams. Mr monkey scares me and i woke up in a pile of my own sweat and piss from his pure aura alone.",True,4,1,1739911409
3405670,188211889,76561198372701901,Definitely worth the price tag,True,0,0,1739908577
3405670,188166531,76561198871802522,I don't know what the fuck I just played but I got the true ending and felt like I was on drugs by the end of it. 10/10 game,True,2,0,1739850108
3405670,188155121,76561198447687793,this game did not change my life,True,1,0,1739834034
3405670,188132676,76561199101855070,best game ive ever played mr monkey have unlimited amount of aura,True,0,0,1739811394
3405670,188107690,76561198300679729,"Absolute Cinema. Capcom, Take Notes from this Masterpiece.",True,0,0,1739780675
3405670,188073965,76561198454611681,Good game 10/10 i have never been exposed to a this unhealthy ammount of brainrot/fuq,True,2,0,1739736912
3405670,188072315,76561198013156682,"-Mom, can we get Ace Attorney? -You little shit, we have Ace Attorney at home. Ace Attorney at home: It actually is a really solid game with long and entertaining story. Strongly recommended, 10/10",True,1,1,1739735396
3405670,188061871,76561199677983172,Got called an emo and a furry by mf Maxwell,True,0,0,1739726807
3405670,188046325,76561199593029253,"Great game, made me use my brain instead of mindlessly playing like other games. Would recommend and i havent even finished it yet",True,1,0,1739714023
3405670,188016683,76561199180355668,"maxwell is my homie, it's just business",True,0,0,1739680292
3405670,187991641,76561198011146806,"The game would feel less amateur-ish with correct grammar and spelling, but the flow of the game is nice, respects the obvious Ace Attorney borrowings and it's actually funny !! Would recommend playing just for the randomness it delivers. Way to go, I'm actually impressed, wasn't expecting this much fun for a free game !",True,2,0,1739652543
3405670,187987047,76561198881761030,A surprisingly fully developed and in depth game that resembles ace attorney for people who weren't alive to witness 9/11. I haven't heard this volume of vine booms condensed into 10 minutes since 2020 shitposts. 9.5/10 This game has taken years off my life and I will not hesitate to spread this plague to any and all I can convince.,True,3,0,1739648596
3405670,187916813,76561198143432868,Only played chapter one so far and this game is insane i love it it's pretty great and gets the feeling of ace attorney style visual novels while still being a joke fest.,True,1,0,1739571602
3405670,187890023,76561199166814720,Epic as fuck,True,0,0,1739546136
3405670,187884201,76561198122840251,game of the year material right here,True,1,0,1739540169
3405670,187852673,76561198978898537,"This game is actually insane, it’s got a decently sized story, utilizes assets well, manages to steal assets from the likes of jojos bizarre adventure, and gets motion capture footage by filming in vr chat.I don’t know how this was allowed onto steam but I sure am glad it was.",True,0,0,1739493585
3405670,187808303,76561198072687997,"truly one of the games of all time, highly recommend.",True,0,1,1739447085
3405670,187803531,76561198352750555,playing this game with a maxor video on in the background would probably let you speedrun a lobotomy. i feel like i'm being hit with a flashbang directly to the brain every five seconds.,True,2,0,1739440038
3405670,187797762,76561199093877204,i am so grateful that opera recommended this game to me. i love ace attorney and i also have the sense of humor needed to truly appreciate this game. i hope a cool famous funny youtuber picks this game up so it gets the attention it deserves. but for now this will be my own funny haha c:,True,1,0,1739430162
3405670,187789352,76561199664654174,ABSOLUTE CINEMA,True,3,0,1739416723
3405670,187785449,76561199014524733,I creamed and screamed from the funky monky,True,0,1,1739411432
3405670,187783254,76561199583436922,"Well then lets start the fucking testimony - Maxwell 2025   This is such a fun game! I love it, and have always been a fan of Ace Attorney games, when i saw this on Opera GX I knew it was perfect for me, it combines silly pngs with some crude humor to make a fun 4 case game like the original Ace Attorney game. Maxwell is the perfect prosecutor with the perfect combination of aggression and sarcasm. I love how it has reoccurring themes and sticks to it, its a great passtime for any person who likes fun, fast, indie games!",True,0,0,1739408527
3405670,187782243,76561198002095694,"THIS GAME WAS AWESOME SAUCE. This game tasted yummy, i recommend to eat it while watching youtube, this is the YUMMYEST game out there!",True,0,0,1739407290
3405670,187779200,76561198353304425,"To start, if you have ANY amount of time spent in VRChat you're going to instantly know where half of the footage in this game was captured from.  With that out of the way, play the game.  Me and a buddy were dying laughing from the opening chapter just from the sheer audacity of some of the lines and actions. There's meme's, references to movies and shows, visual gags, and if you have any vocal talent, plenty of characters to voice and dub over.  This game has gotten more genuine laughter out of me than anything else I've played or seen in the last few months, and I am happy I decided to check it out.  Remember, eat fries to become fries.",True,3,0,1739403421
3405670,187776441,76561199145442334,This game changed my life. terry is a character that i hold close to my heart . i hope one day i will find someone who loves me like terry loves his fries ,True,3,0,1739399949
3405670,187772420,76561199454633883,its a great game i recommend to play it.,True,0,0,1739395471
3405670,187771532,76561199095191121,"10/10, Best Game Ever Made, Fucking Hell. No Words Can Describe It. But Sound Can -> https://www.youtube.com/watch?v=xm3YgoEiEDc&ab_channel=10Hours",True,0,0,1739394538
3405670,187761802,76561199232745992,kinda silly but pretty boring,False,1,0,1739385141
3405670,187753566,76561199628308061,"this is a much bigger game then initially thought, what i thought was gonna be a at most 2 hour funny haha game turned into one of the best crime dramas that had me genuinely terrified at some points, 10/10 would recommend",True,10,0,1739368793
3405670,187746162,76561199071772113," yeah its good  (edit for after fully playing through it) yeah its good ignore my play time i left my pc on one night with this open, it truly is about 10 hours of gameplay",True,1,0,1739348390
3405670,187739382,76561198280116178,"This was my first Let's Play style video, couldn't be more proud.  Recommended to play it from Spartan006, Thanks!  https://youtu.be/3W26rCSad2k",True,3,0,1739326170
3405670,187721052,76561199044193308,very peak i like Sir Monkey but theres no audio for some reason Shoutout to AlsoMDB for showing me this.,True,0,0,1739300529
3405670,187715624,76561198966349012,"this game so cool, i can feel my cells leaving my head. very cool",True,1,0,1739295475
3405670,187713144,76561199084471911,"what's more it didn't just kill my grandma, it killed my whole bloodline anyway peak game terry eat fry blah blah blah blah 10/10",True,2,0,1739293120
3405670,187701508,76561198873489312,"Citizens of the civilized galaxy, on this day we mark a transition. For a thousand years, the Republic stood as the crowning achievement of civilized beings. But there were those who would set us against one another, and we took up arms to defend our way of life against the Separatists. In so doing, we never suspected that the greatest threat came from within.  The Jedi, and some within our own Senate, had conspired to create the shadow of Separatism using one of their own as the enemy's leader. They had hoped to grind the Republic into ruin. But the hatred in their hearts could not be hidden forever. At last, there came a day when our enemies showed their true natures.  The Jedi hoped to unleash their destructive power against the Republic by assassinating the head of government and usurping control of the clone army. But the aims of would-be tyrants were valiantly opposed by those without elitist, dangerous powers. Our loyal clone troopers contained the insurrection within the Jedi Temple and quelled uprisings on a thousand worlds.  The remaining Jedi will be hunted down and defeated! Any collaborators will suffer the same fate. These have been trying times, but we have passed the test. The attempt on my life has left me scarred and deformed, but I assure you my resolve has never been stronger. The war is over. The Separatists have been defeated, and the Jedi rebellion has been foiled. We stand on the threshold of a new beginning. In order to ensure our security and continuing stability, the Republic will be reorganized into the first Galactic Empire, for a safe and secure society, which I assure you will last for ten thousand years. An Empire that will continue to be ruled by this august body and a sovereign ruler chosen for life. An Empire ruled by the majority, ruled by a new constitution!  By bringing the entire galaxy under one law, one language, and the enlightened guidance of one individual, the corruption that plagued the Republic in its later years will never take root. Regional governors will eliminate the bureaucracy that allowed the Separatist movement to grow unchecked. A strong and growing military will ensure the rule of law.  Under the Empire's New Order, our most cherished beliefs will be safeguarded. We will defend our ideals by force of arms. We will give no ground to our enemies and will stand together against attacks from within or without. Let the enemies of the Empire take heed: those who challenge Imperial resolve will be crushed.  We have taken on a task that will be difficult, but the people of the Empire are ready for the challenge. Because of our efforts, the galaxy has traded war for peace and anarchy for stability. Billions of beings now look forward to a secure future. The Empire will grow as more planets feel the call, from the Rim to the wilds of unknown space.  Imperial citizens must do their part. Join our grand star fleet. Become the eyes of the Empire by reporting suspected insurrectionists. Travel to the corners of the galaxy to spread the principles of the New Order to barbarians. Build monuments and technical wonders that will speak of our glory for generations to come.  The clone troopers, now proudly wearing the name of Imperial stormtroopers, have tackled the dangerous work of fighting our enemies on the front lines. Many have died in their devotion to the Empire. Imperial citizens would do well to remember their example.  The New Order of peace has triumphed over the shadowy secrecy of shameful magicians. The direction of our course is clear. I will lead the Empire to glories beyond imagining.  We have been tested, but we have emerged stronger. We move forward as one people: the Imperial citizens of the first Galactic Empire. We will prevail. Ten thousand years of peace begins today.",True,0,0,1739281930
3405670,187697132,76561198958800010,I didn't knew that a person eating fries turns to fries. Now I'm a fri NOOOOOOOOOO,True,2,0,1739277111
3405670,187691476,76561199091804848,This game gave me a digital lobotmy the scond I opened it. Also I like the monkey pointing at me. Would highly recommend.,True,2,0,1739269738
3405670,187690887,76561199802186677,"I played this game as a joke, but after the first case it seems actually really good.",True,0,0,1739268881
3405670,187683485,76561198121769448,"This is one of the best games I've played in the past 12 months. Not graphically insane, but it's funny as hell and has way more work put into it that it appears on the surface. I am currently half-way through the third case, but I will be recommending this to everyone on Discord.  Only bug I've found is that sometimes the back button when you're looking at evidence in the courtroom doesn't work and forces you to make an objection.  10/10 game. Hope to see more from the dev in the future.",True,11,1,1739257025
3405670,187672012,76561199367162666,assetflip monkey chimp evil oououuahahah game fries dont trust the monkey more feet please,True,0,0,1739239533
3405670,187670580,76561198167485084,"The spelling and grammar is an absolute mess even for satire, but it's still a 9.5/10 just narrowly missing out on perfection due to the main character not being barefoot",True,21,2,1739237563
3405670,187658196,76561198395632968,What What the fuck,True,0,0,1739221841
3405670,187657972,76561199543747968,The game was made as an inside joke and some how it made it to steam  Ass game but has some soul deep in there,True,0,0,1739221583
3405890,186198742,76561198331773032,"I've played these games before. For more information, refer to squid ga  T̵͔͖̻̻̙͔͖͐̆͠ḫ̷̨͕̱̓̆e̷̛̦̜̻̎̌̂̃ ̸̱̪͇̋̓b̴̘̝̮͍̼̭͆̍̈́͋̿̿i̵̟̭͝r̸̢̫͈̽̍́d̶̤̥̣̮̖̻̀͋̐̔́s̴͚̱̱̯̩͕͆̈́͊͒̓̊̍͠ ̸̧̤̩͕̿͌͝",True,0,1,1737605258
3405890,186060101,76561198128046183,Ted,True,1,0,1737428785
3405890,185762311,76561198152506356,"Before I go into any details about this, I feel that I should disclose that I may be bias, since I playtested the game extensively before release. There were a week or two where I did nothing but play Birdworld all day. That being said, I was not paid or commissioned to write this review, and the playtesting work I did was all voluntary and for the love of the game.  Birdworld's Demo is an artistic masterpiece. It may not be the most mechanically ground-breaking game, or the most colorful game, but it is a game that was made with great care and with great vision. I have been following the development of Birdworld since it's inception, and I have really seen how much love and effort has been put into it. The dialogue, the music, the enemy design, and even the concept is a true reflection of the developer's soul, and you can feel it during the playthrough.  Practically, it plays similar to Undertale. The characters are funny, the dialogue occasionally makes me audibly laugh, the combat can be challenging and is certainly skill based, there are so many puzzles and secrets, and areas to explore. My first save file took me about 16 hours to 100% this demo, with 4 hours spent on just the main progression (It was on itch.io before Steam). The story is engaging, but it is a game that requires your attention and requires you to read. It is a story game, and dialogue is the primary way the story progresses (though not the only way). The Birdworld demo is not perfect, but it doesn't need to be. The charm of it comes from what it is, being raw and personal, instead of sterilized and empty. The amount of content and detail of the demo is rather surprising, and might lead you to forget it's not the full game. I am looking forward to the full release of Birdworld, where the story takes us, and what happens to the lovable Adam.  tl;dr, great game made by 1 indie dev, over the course of 4 years. great characters, story, music, dialogue and good combat.",True,1,1,1737092856
3405990,189491401,76561198428569450,THIS GAME SUCKS. IT'S NOT BOWLING AT ALL. IT DON'T PLAY LIKE BOWLING AT ALL. SUCKS BAD. JUST A SCAM MONEY GRAB.,False,4,0,1741240595
3405100,193138365,76561199473167173,"I loved screaming my lungs out while little pink aliens were after me. 10/10, would recommend",True,0,0,1745101162
3405100,190833880,76561199571267902,"Its a very small and sweet game about fixing your spaceship. I'd say for the amount of time it takes to complete the game, its worth giving a try. I really adore the aesthetic of characters overall. Although, the gameplay mechanics could be better.",True,1,0,1742590706
3405100,190099539,76561198058905489,"It's really really short but good! I loved the retro graphics, this game is so cute and it's free so you got nothing to lose :) ",True,0,0,1741883081
3405100,189360558,76561199819287484,"Hello, guys... I'm new on Steam, could you help me to get my first award ever, please? :) 💚",True,3,3,1741103574
3405100,189194959,76561199089364577,"Greta stealth, hit and run style game. If you are stuck somewhere check out my [url=https://youtu.be/hPoYG89vaws] gameplay [/url].",True,0,0,1740936392
3405100,188600940,76561198122281713,"Although this game is rather short and the camera is a little bit wobbly, its a very lovely game. You won't get a lot of playtime out of this but you will get a smile, the main character is very cute and I'm a fan of the mechanic of stealing alien heads to open doors. I am a very big fan of the design of the aliens, although there are only 3 in the game. I think the venting mechanic and the 'red light green light' mechanic were also well implemented. I'd recommend downloading this game if you want to have a little bit of fun!",True,0,0,1740334225
3405100,187925886,76561199096831159,"very fun 3D platformer. Aiming is a little off, might be better with a crosshair type way to aim, but very fun!",True,0,0,1739582796
3405100,187882855,76561198269492371,this game made me crash out,False,1,0,1739538719
3405100,187303181,76561199099703531,"Interesting short game, make sure to add good OST.",True,1,0,1738854205
3405100,187148862,76561198805108299,"I have never experienced anything more miserable in my life. I recently got divorced and lost custody of the kids, and that was still a more pleasant experience than my first play-through of this abomination of a game. I have never felt any emotion stronger than my hate for this little piece of shit B.O.B. I hope B.O.B. gains the ability to move like something functional real fucking quick or I'm going to deport his little clanker ass.    And don't get me started about these fucking aliens. I've witnessed literal cripples and retards with more rational movement patterns than these outlandish fucks. In my 27 minutes playing this game I have spent 30 trying to make up slurs for these alien fucks    10/10 would recommend",False,3,4,1738679342
3405100,187111706,76561197986709871,"This game is a lot of fun and isn't too large of a time investment to play through. Some part stealth and some part run away, each level is unique and takes a different approach to get to the end.  This was covered as part of this week's episode of Free2Play Weekly: https://www.youtube.com/watch?v=-S6GZtjGTbg&t=1129",True,1,0,1738629264
3405100,186850942,76561198301290217,I would sacrifice my first born for that dinky robot bob,True,3,0,1738355862
3405100,186805406,76561199684041942,"Crashed – A Whimsical, Hilarious Stealth Quest Meet B.O.B.: Adorable Yet on a Dangerous Mission In Crashed, you step into the shoes of B.O.B., a space explorer who finds himself marooned on the strange planet of SnamSam, where the eccentric Snailmen have plundered his ship's wreckage. It’s your job to sneak around, devise clever strategies, and even toss your own head at foes to retrieve your belongings. Sounds absurd? That’s because it is—in the most delightful way!  Stealth, Strategy & Snailman Antics At its heart, Crashed is a stealth adventure with a quirky twist. The Snailmen guards may seem goofy, but they’re surprisingly clever, making it a fun challenge to maneuver through the facility, dodge security cameras, and discover inventive routes to your pilfered spaceship parts. While the gameplay is straightforward, it encourages exploration and thoughtful planning.  The Head-Launching Feature – Both Brilliant and Amusing B.O.B.’s removable head is what makes this game truly unique:  - Use it as a projectile to hilariously take down guards. - Snag Snailmen heads to access new areas or sneak by security. - Enjoy the chaos as enemies frantically pursue you to reclaim their lost heads. It’s a delightful blend of humor and strategy, resulting in moments of pure comedy and unexpected thrills.  Quirky Appeal & Surprising Depth Beyond the laughs, Crashed offers a surprising amount of charm. From B.O.B. nostalgically exclaiming, “I miss my wife!” to the Snailmen’s unwavering quest to protect their heads, the game is brimming with personality. It’s simple yet oddly engaging, making you cheer for B.O.B. as if he were an old buddy.  Final Thoughts ✅ B.O.B. is charming, and the world is a joy to explore. ✅ Stealth mechanics are fun, combining challenge with humor. ✅ A unique gameplay concept that’s both chaotic and clever. ❌ Some bugs and quirks, but nothing that ruins the experience. ❌ Very basic stealth mechanics—not ideal for those seeking deep complexity.  If you enjoy lovable characters, quirky humor, and lighthearted stealth gameplay, Crashed is a delightful and imaginative adventure that’s definitely worth a try. Just dive in!",True,1,0,1738310973
3405100,186778352,76561198019823281,The levels song got stuck in my head    10/10,True,1,0,1738275678
3405100,186775274,76561198209947869,RISE UP CRASHED NATION,True,2,0,1738272455
3405100,186710698,76561198096692950,"pulled off the sickest stairstab on an alien and felt like god, 10/10 experience Bob cannot drive though please take away his license x",True,2,0,1738195262
3405100,186696800,76561198452850875,"B.O.B. the Idea vs. B.O.B. the Bot  Everyone knows B.O.B. is cool as hell. But who knows what he’s thinking? Who knows why he flings his own head at unsuspecting Snailmen? And why do we think of him as fondly as we think of the mythical (nonexistent?) Bober? Perchance.  I believe it was Kant who said, “Experience without theory is blind, but theory without experience is mere intellectual play.” B.O.B. exhibits experience by infiltrating facilities and dodging guards all day, but he exhibits theory by stating, “I miss my wife!” Keep it up, baby!  When B.O.B. leaves the safety of the crash site to reclaim his ship parts, he knows he may be caught. And yet, for a bot who can detach and reattach his own head at will, what does it truly mean to lose himself? A simple inconvenience. A calculated risk. A tax that can be paid—much like a rich man feels any law with a fine is merely a price. We think of B.O.B. as a survivor, but he is simply a one-percenter of a more privileged variety. The machinekind. Perchance.",True,6,0,1738179183
3405100,186694116,76561199096525902,"goog game, was fun and quirks to work out but overall not bad.",True,3,1,1738176481
3405100,186670001,76561199112570439,[*] Game Complexity: Very simple stealth game. [*] Game Difficulty: Very easy when it doens't bug at the airways. [*] Achievements Complexity: You just need to complete the game. [*] Achievements Difficulty: Same as game difficulty.,True,5,1,1738153046
3405100,186667745,76561198215251540,"Hello am 48 year man from somalia. Sorry for my bed england. I selled my wife for internet connection for play ""Croshed"" and i want to defeet de game, very hard wit 400 ping on Brasil server. pls no copy pasterino my story.""    ",True,2,0,1738151022
3405100,186631856,76561199040904190,"Crashed is a super fun and cute game! I have to admit that I passed by the tutorial-screens and didn't really understand how it works at first, but it's actually super simple and still challenging. Love it! The low poly art style is also great news for performance while still looking really nice! Great job Bober Productions.",True,5,0,1738099215
3405100,186616753,76561198827926421,"I love this game! When I played Crashed I completely forgot about my wife who divorced me. I didn't hear the kids who were being extremely loud next door, and I didn't even crave my fentanyl!   B.O.B. is such a cute character, I've got a picture of him above my bed, so when I go to sleep, I see B.O.B. When I wake up, I see B.O.B. Never been happier!  If you're looking for a game that will change your entire life, try Crashed by Bober Productions!",True,3,5,1738084664
3405100,186615193,76561198396940915,"B.O.B. is very cute, enemies are pretty smart so there is a challenge to it. Very fun to roam around and explore!",True,7,0,1738083242
3405100,186613938,76561198850875994,This is one of the games of all time,True,4,2,1738082077
3405110,191720256,76561198006607064,"As indicated by other reviews, beware that these are .mp3 files without artist tags or even proper track titles if you're intending to add these to your music library!",False,1,1,1743511293
3405110,190381703,76561198019215903,10/10 .... but flac-version please,False,1,0,1742144061
3405110,186695851,76561197974497919,320kbps MP3s only,False,27,2,1738178227
3405150,184753799,76561199403942403,i cant launch the game with it installed,False,5,6,1736008704
3405150,184367138,76561198275079256,"[b]This is respectful package[/b] In this way/package the developers wanted to give the foundations of the game to the people who believe in this project, like players who are backing it up.  Very first prototype build (2021). Early Demo prototype build (2022). [Future release] Art Concepts and Digital Media. [Future release] Audio Tracks.  I understand that some developers may put some guns and etc to ask for support, even I would like to have some kind of uniform or unlimited none-armored vest as a reminder of this backing up. [b]yet it is truly the classy Supporter Edition by the Items they are offering in return.[/b]  I of course recommend buying it but after playing at least 5 hours so you could see what systems you are supporting to grow. ",True,28,0,1735679587
3405220,190490300,76561197965334026,"Overall I enjoy Dungeonfell. It's much better than I expected from first impressions. It's snappy with good battle mechanics and plenty of progressionl  Right now, I have two main concerns with the game that have had me waiting for future development before diving back in: - In-run progression is nice, but I never have that feeling like I've made a busted build. They're all pretty incremental or yuck-yum style boons that more shift how I make decisions in a turn but not in a way that make me feel like I've created something that synergizes well. - Meta progression takes forever. 6 hours in and I haven't even maxed out one of the three starting characters, let alone unlocking anyone else.",True,1,0,1742245058
3405220,190151115,76561199245248679,Fun game. Accessible and addictive. Simple enough to pick up and play without thinking too much yet challenging enough to keep you engaged and coming back for more. Something for gamers of all levels,True,1,0,1741943536
3405220,188739042,76561199801343560,"Saw this game on youtube and decided to give it a try. Its a good game, worth the money. Unlock characters, get better perks while you battle through the dungeons, worth the price.",True,2,0,1740502728
3405220,188715136,76561199164313511,"I enjoyed playing Dungeonfell! Dev did a great job with it. Just like any other game, you will have to repeat till you have enough coins and resources to upgrade your delvers or purchase new ones with better stats. Easy enough to understand. Quick game, you can quit mid game, you won't lose anything. That's one thing I really liked about it. Maybe in the future we might see more levels and characters but for now you can't get past a certain level without putting in the work. Which is good because I have 14 hours in game hours and nowhere close to finishing the game, Recommended!",True,2,0,1740476661
3405220,188564075,76561198041173627,"Very impressive game from such a small team of developers. It has a deep and engaging story, character upgrades and interesting environments. Very much enjoying it so far",True,4,0,1740301994
3405220,188514258,76561198076961596,"The roster of characters and roguelike features makes every combat a fight for survival with easy to learn mechanics     Fast to learn, and easy to get stuck into to! So many different ways to play can't wait to see more",True,2,0,1740247220
